"month","country","generation"
"09","CHN.HA",6441.8
"09","CHN.HB",9015.8
"09","CHN.HE",4828.5
"09","CHN.HJ",8157.1
"09","CHN.HK",4839.2
"09","CHN.HN",3985.7
"09","CHN.HU",4139.8
"09","CHN.JI",10103.5
"09","CHN.JS",18107.9
"09","CHN.JX",5812.7
"09","CHN.LI",9768.8
"09","CHN.MA",5295.6
"09","CHN.NI",11194.3
"09","CHN.QI",5737.8
"09","CHN.SC",4411.1
"09","CHN.SD",5766.7
"09","CHN.SH",21050.9
"09","CHN.SI",11899.7
"09","CHN.SX",6738.8
"09","CHN.TI",9724.9
"09","CHN.TJ",7056.5
"09","CHN.WM",13106.4
"09","CHN.XI",9135.4
"09","CHN.YU",2422.7
"09","CHN.ZH",8110.7
"09","CIV",5658.3
"09","CMR",2549.4
"09","COD",6085.5
"09","COG",1962.4
"09","COL",13868.7
"09","CPV",12060.4
"09","CRI",10700.3
"09","CUB",13163
"09","CYP",5927.8
"09","CZE",11545.8
"09","DEU",372880.9
"09","DJI",5250.2
"09","DNK",484575.5
"09","DOM",30204.4
"09","DZA",12240.2
"09","ECU",6098.3
"09","EGY",33561
"09","ERI",4311.6
"09","ESH",17903.1
"09","ESP",4898414.8
"09","EST",211493.4
"09","ETH",7915.8
"09","FIN",222818
"09","FJI",32631
"09","FRA",11873097.1
"09","GAB",2706.9
"09","GBR",10661257.7
"09","GEO",4680
"09","GHA",3516.1
"09","GIN",4760.4
"09","GMB",4327.5
"09","GNB",6523.1
"09","GNQ",2526.9
"09","GRC",179196.4
"09","GTM",8975.7
"09","GUF",7032.3
"09","GUY",5180.2
"09","HND",13410.5
"09","HRV",13523.3
"09","HUN",11572.1
"09","IDN",3366.5
"09","IND",924901.8
"09","IND.EA",4301.9
"09","IND.NE",2153.6
"09","IND.NO",9426.4
"09","IND.SO",8808.3
"09","IND.WE",8034.9
"09","IRL",657384.9
"09","IRN",14321
"09","IRQ",12056.9
"09","ISL",24840.4
"09","ISR",22427.3
"09","ITA",33802.8
"09","JAM",23384.6
"09","JOR",5018.8
"09","JPN",74019.1
"09","JPN.CE",11899.3
"09","JPN.HO",12898.6
"09","JPN.KY",10110.4
"09","JPN.OK",12147.8
"09","JPN.SH",8114.8
"09","JPN.TO",29515.5
"09","KAZ",12158.6
"09","KEN",55195
"09","KGZ",3443.4
"09","KHM",6017.6
"09","KOR",143958
"09","KOS",6505.1
"09","KWT",15290.8
"09","LAO",4214.6
"09","LBN",2110.8
"09","LBR",8391.8
"09","LBY",18509.6
"09","LKA",459728.1
"09","LSO",15034.3
"09","LTU",18111
"09","LUX",6601.6
"09","LVA",23068.5
"09","MAR",253041.2
"09","MDA",20171.6
"09","MDG",24087.3
"09","MEX",214891.4
"09","MKD",23323.6
"09","MLI",8072.2
"09","MMR",6257.8
"09","MNE",7690.7
"09","MNG",44436.8
"09","MOZ",18788.8
"09","MRT",22565.4
"09","MUS",25696.2
"09","MWI",18474.4
"09","MYS",1959
"09","NAM",12868.8
"09","NER",10421.3
"09","NGA",5531
"09","NIC",12410.6
"09","NLD",690781.3
"09","NOR",214318.8
"09","NPL",2341.8
"09","NZL",233532.6
"09","OMN",11533.6
"09","PAK",106438.4
"09","PAN",4639.1
"09","PER",72156.3
"09","PHL",18141
"09","PNG",10771.2
"09","POL",860398.4
"09","PRK",5879.2
"09","PRT",3611432.8
"09","PRY",16568.6
"09","QAT",7513
"09","ROU",67698.8
"09","RUS",52088.4
"09","RUS.CE",14435.8
"09","RUS.FE",9734.9
"09","RUS.MV",14058.7
"09","RUS.NW",10834
"09","RUS.SI",12395.4
"09","RUS.SO",15907
"09","RUS.UR",14375.5
"09","RWA",4451.2
"09","SAU",11876.2
"09","SDN",9164.4
"09","SEN",4935.7
"09","SGP",5294.9
"09","SLE",7352.3
"09","SLV",1336.7
"09","SRB",9228.6
"09","SVK",5140.5
"09","SVN",7868.6
"09","SWE",250927.3
"09","SWZ",12932.4
"09","SYR",8955.3
"09","TGO",4935.5
"09","THA",23984.4
"09","TJK",5206.5
"09","TKM",14339.1
"09","TTO",16233
"09","TUN",41707.6
"09","TUR",151283.8
"09","TWN",117579.4
"09","TZA",13636.2
"09","UGA",4542.6
"09","UKR",20846.3
"09","URY",911955.6
"09","USA",19624256.1
"09","USA.AK",12274.4
"09","USA.AZ",13671.9
"09","USA.CA",6942.7
"09","USA.ER",18877
"09","USA.FR",5960.1
"09","USA.GU",10844.7
"09","USA.HA",20809.3
"09","USA.ME",21360.5
"09","USA.MW",25926.6
"09","USA.NE",13609.6
"09","USA.NW",13352.2
"09","USA.NY",12861.5
"09","USA.PR",7653.1
"09","USA.RA",17048.7
"09","USA.RE",11066.8
"09","USA.RM",18077.8
"09","USA.RW",14713.2
"09","USA.SA",8439.8
"09","USA.SC",4835.6
"09","USA.SE",9700.5
"09","USA.SN",27539.7
"09","USA.SS",25579.9
"09","USA.SV",19728.9
"09","USA.SW",19514.9
"09","UZB",13789.2
"09","VEN",7221.2
"09","VNM",43657.2
"09","YEM",8534.9
"09","ZAF",529209.2
"09","ZMB",23536
"09","ZWE",21102.4
"10","AFG",5320.8
"10","AGO",7001.9
"10","ALB",10476.7
"10","ARE",6829.8
"10","ARG",277214.5
"10","ARM",4472.5
"10","ATA",54243.1
"10","AUS",1263654.2
"10","AUS.NT",20446.8
"10","AUS.QL",20826
"10","AUS.SA",24870.6
"10","AUS.SW",15314.5
"10","AUS.TA",25594.3
"10","AUS.VI",21864.7
"10","AUS.WA",21647
"10","AUT",65176.4
"10","AZE",9038.1
"10","BDI",4789.3
"10","BEL",214988
"10","BEN",3628.5
"10","BFA",4792.7
"10","BGD",2135.9
"10","BGR",36808.2
"10","BHR",12082.2
"10","BIH",12060.1
"10","BLR",16695.1
"10","BOL",12593.5
"10","BRA",13045769.1
"10","BRA.CN",18466.8
"10","BRA.CW",16056.2
"10","BRA.NE",33602.9
"10","BRA.NW",5695.8
"10","BRA.SE",24331.9
"10","BRA.SO",24425.3
"10","BRA.WE",5720.6
"10","BRN",1491
"10","BTN",1639.4
"10","BWA",21328.3
"10","CAF",1736.6
"10","CAN",5657356
"10","CAN.AB",19493.5
"10","CAN.AR",24178.5
"10","CAN.BC",12069.1
"10","CAN.MB",26138.3
"10","CAN.NL",26092.3
"10","CAN.NO",9950.8
"10","CAN.ON",26513.3
"10","CAN.QC",20536.5
"10","CAN.SK",24126.5
"10","CHE",14141.8
"10","CHL",396306.3
"10","CHN",11682219.5
"10","CHN.AN",8196.5
"10","CHN.BE",9908.5
"10","CHN.CH",1659.8
"10","CHN.EM",19752.1
"10","CHN.FU",46413
"10","CHN.GA",9028.2
"10","CHN.GD",9931.9
"10","CHN.GU",5111.7
"10","CHN.GX",4889.8
"10","CHN.HA",5997.1
"10","CHN.HB",16925.4
"10","CHN.HE",7124.5
"10","CHN.HJ",16185.5
"10","CHN.HK",8712.6
"10","CHN.HN",4660.7
"10","CHN.HU",3546.7
"10","CHN.JI",17310
"10","CHN.JS",16718.7
"10","CHN.JX",4993.8
"10","CHN.LI",17032.8
"10","CHN.MA",8666.8
"10","CHN.NI",9302
"10","CHN.QI",9032.6
"10","CHN.SC",3483.8
"10","CHN.SD",10630.5
"10","CHN.SH",18626.2
"10","CHN.SI",11297.8
"10","CHN.SX",11337.9
"10","CHN.TI",7662.5
"10","CHN.TJ",12570.7
"10","CHN.WM",17106.9
"10","CHN.XI",9946.9
"10","CHN.YU",2487.2
"10","CHN.ZH",8086.5
"10","CIV",4143.4
"10","CMR",2894.5
"10","COD",3331.9
"10","COG",1362.8
"10","COL",13353.2
"10","CPV",11478
"10","CRI",5193.4
"10","CUB",20990
"10","CYP",5463.4
"10","CZE",17576.8
"10","DEU",344860.8
"10","DJI",16421.9
"10","DNK",479511.1
"10","DOM",29286.8
"10","DZA",12607.6
"10","ECU",4758.2
"10","EGY",30751.6
"10","ERI",10355
"10","ESH",14547.6
"10","ESP",6067861.5
"10","EST",208782.7
"10","ETH",37761.2
"10","FIN",255845.9
"10","FJI",53081.6
"10","FRA",10279754.7
"10","GAB",2703.5
"10","GBR",11592120.9
"10","GEO",4566.8
"10","GHA",3023.7
"10","GIN",2294.7
"10","GMB",2406.6
"10","GNB",2481.6
"10","GNQ",2604.6
"10","GRC",266895.8
"10","GTM",10988.1
"10","GUF",9087.7
"10","GUY",6256.3
"10","HND",9880
"10","HRV",16769.6
"10","HUN",15394.1
"10","IDN",2732.2
"10","IND",560355.5
"10","IND.EA",1734
"10","IND.NE",1488.2
"10","IND.NO",7798.8
"10","IND.SO",4491.5
"10","IND.WE",5049.9
"10","IRL",670710.6
"10","IRN",20201.9
"10","IRQ",9664.2
"10","ISL",27770.4
"10","ISR",21085.2
"10","ITA",32689
"10","JAM",27965
"10","JOR",5517.5
"10","JPN",102294.1
"10","JPN.CE",15295
"10","JPN.HO",29353
"10","JPN.KY",11760.8
"10","JPN.OK",24238.6
"10","JPN.SH",11711
"10","JPN.TO",45055.2
"10","KAZ",18052.8
"10","KEN",56753.9
"10","KGZ",4042
"10","KHM",2914.5
"10","KOR",172057.5
"10","KOS",7600.5
"10","KWT",14608.3
"10","LAO",3811.5
"10","LBN",3630.3
"10","LBR",4623
"10","LBY",19766
"10","LKA",220473.3
"10","LSO",14509.7
"10","LTU",18908
"10","LUX",13273.2
"10","LVA",23249.3
"10","MAR",197159.1
"10","MDA",20178.9
"10","MDG",20452.4
"10","MEX",518327.8
"10","MKD",27549.2
"10","MLI",10645.9
"10","MMR",3538.8
"10","MNE",12924.2
"10","MNG",64161.8
"10","MOZ",17460.9
"10","MRT",37897.6
"10","MUS",24419.8
"10","MWI",20649.8
"10","MYS",1728.9
"10","NAM",11984.9
"10","NER",13894.9
"10","NGA",4279.6
"10","NIC",10324.1
"10","NLD",549144.8
"10","NOR",261444.4
"10","NPL",1462.1
"10","NZL",291228.1
"10","OMN",7882.1
"10","PAK",102754.1
"10","PAN",4066.2
"10","PER",83280.3
"10","PHL",62228.4
"10","PNG",12329.2
"10","POL",832054.5
"10","PRK",15697.9
"10","PRT",5063397.6
"10","PRY",18287.8
"10","QAT",11221.7
"10","ROU",76979.1
"10","RUS",80708
"10","RUS.CE",18675.2
"10","RUS.FE",12320.8
"10","RUS.MV",26975.6
"10","RUS.NW",13873.8
"10","RUS.SI",17971.9
"10","RUS.SO",13529.3
"10","RUS.UR",20234.7
"10","RWA",3891
"10","SAU",11326
"10","SDN",11974.7
"10","SEN",4303.8
"10","SGP",3896.8
"10","SLE",3034
"10","SLV",2165.5
"10","SRB",12627.6
"10","SVK",8877.5
"10","SVN",10181.5
"10","SWE",246106.4
"10","SWZ",13887.2
"10","SYR",7181.5
"10","TGO",3562.2
"10","THA",20932.2
"10","TJK",6380.1
"10","TKM",15003.6
"10","TTO",16780.7
"10","TUN",44369.8
"10","TUR",208776.2
"10","TWN",217319.5
"10","TZA",12068.7
"10","UGA",4876.7
"10","UKR",18438.6
"10","URY",1030228.8
"10","USA",23642693.5
"10","USA.AK",12559.2
"10","USA.AZ",16039.5
"10","USA.CA",7225.3
"10","USA.ER",22893.9
"10","USA.FR",14988.4
"10","USA.GU",16341.4
"10","USA.HA",14349.5
"10","USA.ME",32349.1
"10","USA.MW",29928.4
"10","USA.NE",22723.4
"10","USA.NW",16116.1
"10","USA.NY",22734.7
"10","USA.PR",8793.3
"10","USA.RA",20886.6
"10","USA.RE",20357.6
"10","USA.RM",33277.9
"10","USA.RW",25897.1
"10","USA.SA",17483.7
"10","USA.SC",12696.9
"10","USA.SE",16364.6
"10","USA.SN",24264.7
"10","USA.SS",23997
"10","USA.SV",24305.8
"10","USA.SW",29898.8
"10","UZB",12997.2
"10","VEN",6714.7
"10","VNM",38631.6
"10","YEM",12013.1
"10","ZAF",478490.7
"10","ZMB",19884
"10","ZWE",22762.9
"11","AFG",7255
"11","AGO",6196.1
"11","ALB",8255.8
"11","ARE",10198.4
"11","ARG",251640.2
"11","ARM",10591.1
"11","ATA",49060.7
"11","AUS",1277033.4
"11","AUS.NT",17769.3
"11","AUS.QL",7302.5
"11","AUS.SA",22775.6
"11","AUS.SW",16996.3
"11","AUS.TA",36024.7
"11","AUS.VI",21229.3
"11","AUS.WA",21754.1
"11","AUT",101251.9
"11","AZE",10727.4
"11","BDI",3205.8
"11","BEL",403102.2
"11","BEN",7098.8
"11","BFA",11346.5
"11","BGD",975.6
"11","BGR",36125.8
"11","BHR",15638.7
"11","BIH",10342.1
"11","BLR",18604
"11","BOL",11899.2
"11","BRA",9966801.5
"11","BRA.CN",17919.8
"11","BRA.CW",10901.4
"11","BRA.NE",25426.2
"11","BRA.NW",5129.2
"11","BRA.SE",16977.8
"11","BRA.SO",19604.8
"11","BRA.WE",4034.5
"11","BRN",1255.4
"11","BTN",1109.3
"11","BWA",19824.7
"11","CAF",4191.7
"11","CAN",5513412.9
"11","CAN.AB",23613.1
"11","CAN.AR",23660.1
"11","CAN.BC",14118.2
"11","CAN.MB",20326.6
"11","CAN.NL",27424.5
"11","CAN.NO",11507.2
"11","CAN.ON",24861.1
"11","CAN.QC",18790.2
"11","CAN.SK",23824
"11","CHE",17139.6
"11","CHL",362949.4
"11","CHN",8585902.3
"11","CHN.AN",8726
"11","CHN.BE",4573
"11","CHN.CH",1966.9
"11","CHN.EM",10204
"11","CHN.FU",37878.8
"11","CHN.GA",8933.5
"11","CHN.GD",9834.2
"11","CHN.GU",7445.8
"11","CHN.GX",4692.7
"11","CHN.HA",7663.5
"11","CHN.HB",8622.5
"11","CHN.HE",5672.5
"11","CHN.HJ",7841.7
"11","CHN.HK",9155.3
"11","CHN.HN",4064.4
"11","CHN.HU",3876.9
"11","CHN.JI",9464.3
"11","CHN.JS",26723.6
"11","CHN.JX",5119
"11","CHN.LI",15017.6
"11","CHN.MA",9058.3
"11","CHN.NI",9027.7
"11","CHN.QI",9518.3
"11","CHN.SC",3225.7
"11","CHN.SD",12889.6
"11","CHN.SH",27082.8
"11","CHN.SI",9733.7
"11","CHN.SX",6430.2
"11","CHN.TI",13104.8
"11","CHN.TJ",11051.6
"11","CHN.WM",12001.6
"11","CHN.XI",6045
"11","CHN.YU",5791.3
"11","CHN.ZH",9454.3
"11","CIV",4021.5
"11","CMR",4694.4
"11","COD",2798.8
"11","COG",1464.9
"11","COL",21913.5
"11","CPV",27227.4
"11","CRI",16449.9
"11","CUB",36998.8
"11","CYP",13913.1
"11","CZE",17071.6
"11","DEU",513526.9
"11","DJI",14840.6
"11","DNK",593106.4
"11","DOM",50870.4
"11","DZA",14651.7
"11","ECU",3673.3
"11","EGY",28263.2
"11","ERI",11541.2
"11","ESH",26699.1
"11","ESP",5950369.7
"11","EST",304146.8
"11","ETH",34304.4
"11","FIN",279296.3
"11","FJI",44868.2
"11","FRA",16709272.6
"11","GAB",2483.2
"11","GBR",19453707.6
"11","GEO",8737.3
"11","GHA",4259.3
"11","GIN",3752.3
"11","GMB",5183.8
"11","GNB",3960.4
"11","GNQ",2042.2
"11","GRC",244049
"11","GTM",18297.9
"11","GUF",9740.4
"11","GUY",8766.6
"11","HND",20321.5
"11","HRV",17080.6
"11","HUN",14477.8
"11","IDN",1313.8
"11","IND",791201.8
"11","IND.EA",2259.7
"11","IND.NE",1030.3
"11","IND.NO",7234.2
"11","IND.SO",6366.2
"11","IND.WE",8335.2
"11","IRL",1185586.6
"11","IRN",25377.8
"11","IRQ",8840.9
"11","ISL",29054.6
"11","ISR",36703.9
"11","ITA",22007.7
"11","JAM",55518.8
"11","JOR",8364.9
"11","JPN",89432.5
"11","JPN.CE",14404.4
"11","JPN.HO",18185.7
"11","JPN.KY",11864.3
"11","JPN.OK",20511.2
"11","JPN.SH",11536.5
"11","JPN.TO",33805.9
"11","KAZ",15667.4
"11","KEN",39506.1
"11","KGZ",5100.6
"11","KHM",4813.5
"11","KOR",174833.6
"11","KOS",8468.3
"11","KWT",11298.1
"11","LAO",4960.7
"11","LBN",7461.2
"11","LBR",2639.9
"11","LBY",17162.9
"11","LKA",175052.6
"11","LSO",16448
"11","LTU",23751.8
"11","LUX",18309.6
"11","LVA",30499.4
"11","MAR",312255.5
"11","MDA",24776.1
"11","MDG",17467.8
"11","MEX",655406.1
"11","MKD",26424.2
"11","MLI",15971.6
"11","MMR",3067
"11","MNE",9289.8
"11","MNG",24264.2
"11","MOZ",20082.2
"11","MRT",53215.2
"11","MUS",13872.1
"11","MWI",17773.6
"11","MYS",1822.3
"11","NAM",14797
"11","NER",23048.1
"11","NGA",11483.1
"11","NIC",16600.1
"11","NLD",1088514.6
"11","NOR",279157.3
"11","NPL",1339.4
"11","NZL",253921.9
"11","OMN",10013.1
"11","PAK",91718.1
"11","PAN",8673.3
"11","PER",72638.3
"11","PHL",58344.6
"11","PNG",4917.6
"11","POL",1251930.6
"11","PRK",14193.8
"11","PRT",3844368
"11","PRY",15663.4
"11","QAT",16000.8
"11","ROU",89843.1
"11","RUS",80607.7
"11","RUS.CE",17860
"11","RUS.FE",13485.7
"11","RUS.MV",24189.7
"11","RUS.NW",15920.7
"11","RUS.SI",12347.9
"11","RUS.SO",17027.6
"11","RUS.UR",17581
"11","RWA",2465.3
"11","SAU",12587.7
"11","SDN",14634.2
"11","SEN",8359.2
"11","SGP",1508.9
"11","SLE",3515.3
"11","SLV",5797.4
"11","SRB",12017.8
"11","SVK",7938.1
"11","SVN",10118.5
"11","SWE",278955.5
"11","SWZ",15615.3
"11","SYR",10093.8
"11","TGO",6334.6
"11","THA",29984.1
"11","TJK",8465.9
"11","TKM",16372.9
"11","TTO",22355.6
"11","TUN",53496.3
"11","TUR",191650.5
"11","TWN",146562.5
"11","TZA",7965.4
"11","UGA",3629.8
"11","UKR",22853.3
"11","URY",870740.3
"11","USA",27615552.9
"11","USA.AK",22226.3
"11","USA.AZ",25053.7
"11","USA.CA",11869.7
"11","USA.ER",26975.5
"11","USA.FR",17034.4
"11","USA.GU",25175.5
"11","USA.HA",32024.4
"11","USA.ME",32492.6
"11","USA.MW",31735.2
"11","USA.NE",20855.3
"11","USA.NW",22440.8
"11","USA.NY",23753.1
"11","USA.PR",13772.5
"11","USA.RA",26503
"11","USA.RE",20813.7
"11","USA.RM",31880
"11","USA.RW",27818.1
"11","USA.SA",17542.3
"11","USA.SC",12217.1
"11","USA.SE",14889.4
"11","USA.SN",32544
"11","USA.SS",31421.9
"11","USA.SV",20730.6
"11","USA.SW",33648.7
"11","UZB",13472.1
"11","VEN",10619.1
"11","VNM",76893.3
"11","YEM",13706.1
"11","ZAF",542869.2
"11","ZMB",12504.9
"11","ZWE",18466.3
"12","AFG",6848.6
"12","AGO",3957
"12","ALB",6208.3
"12","ARE",11502.1
"12","ARG",344208.3
"12","ARM",7733.6
"12","ATA",19556.5
"12","AUS",1309578.9
"12","AUS.NT",21138.2
"12","AUS.QL",10291.3
"12","AUS.SA",22659.6
"12","AUS.SW",16094.5
"12","AUS.TA",30386.3
"12","AUS.VI",21657.5
"12","AUS.WA",22148.5
"12","AUT",52948.7
"12","AZE",10507.1
"12","BDI",1822.7
"12","BEL",438820.3
"12","BEN",22340.5
"12","BFA",26439.8
"12","BGD",2056.2
"12","BGR",34446.6
"12","BHR",16811.6
"12","BIH",6080.8
"12","BLR",27490.4
"12","BOL",10488.4
"12","BRA",10063886.1
"12","BRA.CN",19519.2
"12","BRA.CW",13520.7
"12","BRA.NE",25934.8
"12","BRA.NW",8414
"12","BRA.SE",20768.3
"12","BRA.SO",18780.2
"12","BRA.WE",3402.6
"12","BRN",3028.1
"12","BTN",1433.8
"12","BWA",11722.9
"12","CAF",14052.3
"12","CAN",5374372.8
"12","CAN.AB",21869.8
"12","CAN.AR",21504.6
"12","CAN.BC",12274.5
"12","CAN.MB",19330.9
"12","CAN.NL",29444.3
"12","CAN.NO",9653.1
"12","CAN.ON",26194.9
"12","CAN.QC",17664.6
"12","CAN.SK",22881.8
"12","CHE",24739
"12","CHL",355103.3
"12","CHN",10634054.9
"12","CHN.AN",7781.5
"12","CHN.BE",7771.5
"12","CHN.CH",1000.1
"12","CHN.EM",15461.3
"12","CHN.FU",48745.5
"12","CHN.GA",9374.5
"12","CHN.GD",13403.2
"12","CHN.GU",5120.2
"12","CHN.GX",5593.7
"12","CHN.HA",11617.2
"12","CHN.HB",15024.7
"12","CHN.HE",8106.2
"12","CHN.HJ",10988.4
"12","CHN.HK",12269.1
"12","CHN.HN",4552.2
"12","CHN.HU",2493
"12","CHN.JI",9689.5
"12","CHN.JS",22656.3
"12","CHN.JX",4689.8
"12","CHN.LI",13954.3
"12","CHN.MA",12822
"12","CHN.NI",11234.5
"12","CHN.QI",8775.1
"12","CHN.SC",2584.9
"12","CHN.SD",11197.1
"12","CHN.SH",25714.3
"12","CHN.SI",12418
"12","CHN.SX",11646.5
"12","CHN.TI",16290.8
"12","CHN.TJ",9749.8
"12","CHN.WM",16394.4
"12","CHN.XI",9236.1
"12","CHN.YU",5873.4
"12","CHN.ZH",11271.4
"12","CIV",10410.1
"12","CMR",9285.6
"12","COD",2603.9
"12","COG",2157.7
"12","COL",35105.1
"12","CPV",23455.9
"12","CRI",35292.4
"12","CUB",35934.7
"12","CYP",11802.2
"12","CZE",31312.3
"12","DEU",581997.4
"12","DJI",18492.3
"12","DNK",722123.2
"12","DOM",88279.3
"12","DZA",18289.2
"12","ECU",4906.7
"12","EGY",32960.4
"12","ERI",11736.9
"12","ESH",29777.5
"12","ESP",5634164.1
"12","EST",414028.2
"12","ETH",28078.1
"12","FIN",357695.2
"12","FJI",29645.6
"12","FRA",16414420
"12","GAB",2575.6
"12","GBR",23509378.8
"12","GEO",8322.2
"12","GHA",15496.8
"12","GIN",9271.3
"12","GMB",11827.9
"12","GNB",9140.5
"12","GNQ",2718.9
"12","GRC",249140.1
"12","GTM",26791.8
"12","GUF",12521.1
"12","GUY",13511.8
"12","HND",29125.7
"12","HRV",17103.3
"12","HUN",25141.2
"12","IDN",2083.2
"12","IND",933389.6
"12","IND.EA",2242.3
"12","IND.NE",1251
"12","IND.NO",5752.2
"12","IND.SO",8426.2
"12","IND.WE",9804.8
"12","IRL",1381742.3
"12","IRN",29065.8
"12","IRQ",11080.8
"12","ISL",34048.2
"12","ISR",31874.7
"12","ITA",12020.6
"12","JAM",85677.2
"12","JOR",6938.8
"12","JPN",128204.8
"12","JPN.CE",19426.3
"12","JPN.HO",24619
"12","JPN.KY",17680.2
"12","JPN.OK",28684.6
"12","JPN.SH",17494.8
"12","JPN.TO",50596.8
"12","KAZ",20615.3
"12","KEN",38295.6
"12","KGZ",3795.7
"12","KHM",8034
"12","KOR",207768.1
"12","KOS",4058.5
"12","KWT",16230.5
"12","LAO",7742.8
"12","LBN",6898.9
"12","LBR",5143.7
"12","LBY",21265.7
"12","LKA",316830.8
"12","LSO",12555.4
"12","LTU",21510.7
"12","LUX",24279.2
"12","LVA",24850.7
"12","MAR",291631.8
"12","MDA",21629.2
"12","MDG",8617.9
"12","MEX",561291.2
"12","MKD",16897.4
"12","MLI",24028.6
"12","MMR",4158.3
"12","MNE",5339.4
"12","MNG",45763.4
"12","MOZ",11257.5
"12","MRT",53262.8
"12","MUS",15221.1
"12","MWI",6604.4
"12","MYS",4468.6
"12","NAM",9739.3
"12","NER",34341.7
"12","NGA",21094.8
"12","NIC",23386.3
"12","NLD",1178801.2
"12","NOR",398653.9
"12","NPL",1529.4
"12","NZL",208813.8
"12","OMN",10865.1
"12","PAK",76641.5
"12","PAN",11109.4
"12","PER",60340.3
"12","PHL",65924.1
"12","PNG",5737.3
"12","POL",1468819.3
"12","PRK",16305.5
"12","PRT",4969910.6
"12","PRY",18494
"12","QAT",16073.5
"12","ROU",71918.7
"12","RUS",97139.9
"12","RUS.CE",27521.3
"12","RUS.FE",12855.3
"12","RUS.MV",29187.4
"12","RUS.NW",19128.8
"12","RUS.SI",18015.6
"12","RUS.SO",22522.1
"12","RUS.UR",19157.8
"12","RWA",2386
"12","SAU",14176.1
"12","SDN",23080.2
"12","SEN",15800.5
"12","SGP",7896
"12","SLE",11880.6
"12","SLV",10918.2
"12","SRB",6711.1
"12","SVK",13908.2
"12","SVN",7798.9
"12","SWE",371127.5
"12","SWZ",9818.8
"12","SYR",11102.7
"12","TGO",18115.5
"12","THA",46111.3
"12","TJK",8346.7
"12","TKM",16468.9
"12","TTO",33405.3
"12","TUN",23600.9
"12","TUR",175676.1
"12","TWN",228191.5
"12","TZA",4895.1
"12","UGA",5470.7
"12","UKR",27967.1
"12","URY",748452.6
"12","USA",27386960
"12","USA.AK",20547.8
"12","USA.AZ",26110.6
"12","USA.CA",15850
"12","USA.ER",27684.8
"12","USA.FR",18171
"12","USA.GU",31788.3
"12","USA.HA",30054.4
"12","USA.ME",31332
"12","USA.MW",28411.9
"12","USA.NE",18936.7
"12","USA.NW",26115.9
"12","USA.NY",22525.6
"12","USA.PR",23862.2
"12","USA.RA",30706.2
"12","USA.RE",20037.3
"12","USA.RM",31396.7
"12","USA.RW",27418.8
"12","USA.SA",22146.6
"12","USA.SC",17726.2
"12","USA.SE",17383.7
"12","USA.SN",29800.7
"12","USA.SS",30296
"12","USA.SV",21669.9
"12","USA.SW",32230.6
"12","UZB",18216.4
"12","VEN",17704.9
"12","VNM",107022.4
"12","YEM",13684.5
"12","ZAF",468016.9
"12","ZMB",5981.2
"12","ZWE",10718.3
