x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164
7838.114531654895,2783.069986782719,7628.576150883382,6154.546028921116,8425.072001523917,7526.12901873225,13117.315911099124,10530.56810716966,8438.15515393817,7661.004987760163,2608.9540551498335,8975.760316782747,4802.050396504859,5570.085094841346,8411.675349979234,7715.9101634027065,6189.179513058802,7904.088283012055,8909.15053180005,10124.012329940506,8177.247123778351,9591.06408656996,8616.015119341937,635.2770461571212,3699.2376876852836,13344.635999162521,8484.059090694083,9428.140977340125,11426.901485419588,5390.561628791595,3977.6808888731402,3040.6675614543274,3552.7533936402215,11761.064280727844,7580.849771918196,13008.546073495274,13385.954487901236,6854.38906775445,8682.959367801019,8942.080734621928,4338.722591314632,9290.364633135128,11969.930213908192,7604.338319232566,11963.567473092438,6285.9473559110365,4700.641576828959,7383.14326949874,8256.066884447382,9555.593164471184,4022.492001798764,9655.197419046928,13899.946740861797,8836.443863739203,3810.1892373969536,9192.864986639519,7673.9916550942135,4907.374448016467,6276.221056408841,6806.157063464166,6595.2903093732775,4147.627781429981,7176.501987747875,13843.12518263056,9629.676015511657,10289.13579105796,13521.716887223696,8168.139729931998,8301.32702782434,8217.075564839903,7810.205625781096,9581.212733459832,7197.814496141998,6777.6191703169125,11074.349289946245,9574.094831326012,7821.3072645144775,12632.961910164897,6473.591333477213,13140.457556040645,9471.701171662005,2869.2290028741386,8852.1726067565,8934.592153082214,12177.351355739624,7761.830149040356,6452.115765878413,9084.399719085215,6689.561240684291,5798.456207986735,6844.686367844115,6547.030706971464,505.4638310583824,9015.841622855962,8805.5482033893,9261.039840292366,7664.790423430731,8182.717460815517,1850.1433093054852,14915.701306558523,7641.641505116058,6036.707610895067,8464.152635671331,7797.265626073354,10906.334482821316,134.6669269483038,2727.1041705432017,2742.241219278139,1407.7736195456532,8183.574554289007,1531.5176179426155,5447.679113761325,4737.1863650176765,13340.721945899104,9140.577019274917,9763.077843013736,8305.97478982569,11575.527419632674,6255.655975206173,7982.332257747251,12508.342921173307,11189.401737555077,10673.807396162569,12015.954204647189,8804.853846144344,12136.181382583196,8364.492975394958,8680.425817560306,6128.5770920082605,7890.4508399091255,9131.823167287981,2776.2969157663724,5886.35120901238,4652.256079855717,6955.895012131885,8327.18815922264,6177.998889457352,13688.573158071114,7915.797607549109,8421.091243000501,8251.713984429602,9611.756392298266,0.0,6670.277535572312,4876.850009186467,8661.493058425358,8175.746763215333,7670.359485469998,10800.167162155201,7356.037816012789,7349.710858319918,11110.002302483192,2269.68660544502,2972.4584280164404,8542.800860956891,8172.644209350653,13373.887670471186,8469.479977226421,11307.719514739067,9569.663009217596,5027.753780701849,355.7266442307954,1296.052692519128,1011.8231223763387
3031.7614553923636,5247.0748510889425,1713.3353583033095,2019.4977168061728,12612.250783862492,1046.4818285057631,6456.414150852811,13965.18654548588,2341.5276977431804,1420.0369325119557,4120.391660052509,3224.810350985439,4601.229693026065,4468.371116299964,5345.259607313884,1524.2221264579273,1579.1737595190848,1924.3024183147343,2355.7036357162187,12293.434789135272,10380.257507486109,8693.340181109947,5102.80908095877,6519.03233184729,3723.808803612347,8896.507061385313,2847.920644245537,13346.504359903747,6953.050463814588,5195.890617951173,4198.065695006072,4711.079148732955,3580.3444565179134,11590.767368928233,6170.466189948565,12106.409305012434,10969.942631743601,335.63649405041696,2587.8493137450932,2797.5643969638304,2545.8732423035476,3072.0728497593796,10283.33804070682,3025.101641406286,12275.008690902763,601.0240877522726,2027.8337400848627,4845.951405627666,3582.235358062665,3009.1049510755606,2709.5692209205404,3094.5149062178866,15887.851175155469,3279.1375115928427,4627.347048515343,3536.832562622469,1164.0642148360794,4864.699066441433,5726.982327029379,5743.606647583571,5767.424094922161,4389.926232476915,1245.389646344737,12243.955707161702,9547.44219984845,10008.26833445643,12029.72036598801,2218.9505580471064,2119.1466810709426,8582.775219308742,3923.0743666826893,3995.345438363151,1406.5252249037985,754.9765662917106,5167.609646996844,6547.542711542457,2290.2762607386885,10882.116554410724,202.09171702120645,8833.608958354935,3454.3157741190585,3833.0180609788613,3478.46122351388,7316.47409324561,7877.524434798964,1687.9666626132823,1206.957527024268,6762.449369617317,84.7018153569306,5669.37056178621,2155.1860239897655,5374.486168628685,7010.1349172907885,2497.3487248958627,3049.998532559473,2743.769102599268,4030.0988541023708,1657.3221856477198,5885.318299427612,12492.979871678419,1570.801904064506,5001.685001072438,6251.215325233454,1801.2021562975,5765.200498602702,6559.876728477695,6346.749871679334,6382.077638799982,5267.320267125751,7529.181773532311,6512.254525172247,4105.233548642959,4000.5081557434414,12103.032600814333,3287.131153307468,3475.2924879260986,4704.848775241495,16257.224031390806,2428.172718707233,3410.8692955871766,11740.053250687044,12881.463395403236,8664.783597444644,12507.834399875668,2422.467145511803,7687.6182614649215,4079.0507757175274,11807.885030479445,1725.7582370511477,1497.8805810928425,2464.637005884967,3932.6566252892244,1402.5985142317522,2037.208641444182,5763.307884405253,7859.496116511891,5762.985624359349,12233.763022828769,1771.1819678260676,2290.550559079557,2332.9409476483843,3176.4346476784376,6670.277535572312,0.0,4707.606655347381,6804.237149304134,2950.0847984742054,1991.0201718379199,10032.639093537848,2396.4951024224197,769.3000654709981,8130.978751538464,4413.203394993244,3702.8413856717348,1950.995785054347,12207.54482217549,9371.397508304652,3022.899634569564,10537.210659115219,6875.615495865905,2331.318129838652,6587.011981189883,5468.539866055117,5667.468078973498
7601.521424975784,2094.5815333037212,4303.133347816465,5996.074381189625,7910.380647829101,5717.621183645983,9878.777352688581,15407.328101546185,4885.456165791242,6123.526749576626,3272.628534501529,4947.214728543038,135.76989492454948,727.5448907099362,9643.22736684573,4586.378175145416,5654.445757025702,4484.1006747018,5777.734968631984,8013.343714683765,5879.289611753367,12571.451492248138,9525.076133553783,4301.286372164359,1910.3500682609929,8481.088940336871,4538.777125964742,8696.328860943508,11660.015534390992,705.4454247893195,1160.8615239720943,1915.7458542327167,2292.935944445197,8323.222475439716,2877.077817262471,9373.777599019799,9071.383200572061,4599.328494191471,5036.994615729783,5255.539346963848,4538.16486755733,5572.959406494244,7770.627039050579,3377.9719764617107,8853.99014023046,4108.191034116088,4198.133181066871,2514.2314981274953,3826.6693993047857,6231.680876618595,4113.893659168821,6337.307685078997,18647.39150631219,4716.724722443398,1105.3335092944872,5035.119252951031,5805.40379528797,161.8795889232347,1657.113936073592,2086.7686053351304,1923.546905914468,860.4579689395929,4163.006688903771,9991.51071730543,5906.404872350008,6552.518864571393,9665.2646699449,4596.952805097196,4886.996834929041,11762.513792942724,8311.283832958105,5281.916587913797,6056.458746995972,5367.415318531235,6701.658050820996,4723.563270684841,4092.0551192975877,8501.176636963746,4553.833563818988,13526.364716679085,8099.020647921874,3998.899593800361,8181.219361561084,11318.23052210969,12584.978507769547,4498.420151008815,5536.968306739072,10976.000004007023,4653.51482752549,1290.226079298754,3182.913160629148,8771.192085078279,4813.454535832701,5784.781655191614,4834.378237867148,5957.510703715455,2984.827412062995,5243.507188777593,5748.625230757502,10857.49463180416,4441.801981242084,1185.0373782850381,10345.836334159747,4446.494873967653,10463.377421821073,4868.025996030293,6786.163409138123,6819.9928893870065,4204.366959792181,11097.716866999986,3601.92124087121,803.9175268596914,750.5184679803953,9584.979319942218,5139.668533582965,5996.287164910162,9105.318394228883,16055.207350698856,6395.369965629827,7957.154640737544,8857.476896997112,8874.932897824334,13000.567557941109,16240.256802164995,5431.5626694520415,12393.388789852997,3741.830111421466,7207.506207532501,5731.973576779297,4887.561205361,6352.566013266702,3313.8389713201664,5229.23117239182,3549.2102070086476,2219.6403443717854,11386.071975832987,1604.055659961993,9883.163496459392,4638.6543758892885,4907.44226597508,4618.390150719773,6077.5604332923685,4876.850009186467,4707.606655347381,0.0,10832.400462398553,7613.000687628412,6671.167796176545,6875.3694274870595,3500.9369765558263,4865.8881441151025,12694.09392969426,3987.168622768463,3512.872918203629,5610.030587223379,7506.902765081015,8569.669141628081,7720.206431254707,7459.17721282653,11237.730159756667,5262.250323742891,4555.535972112236,3803.7410426900074,4191.195864621427
3903.3282537635314,9927.214811834785,8269.563762029058,4977.279138213964,16807.00991620409,6179.113198509949,7866.950934819646,7450.796291677488,8466.187423081383,5751.949988347098,8062.272392898281,9283.83946098501,10697.88842021666,10921.98812118892,1536.2983183339877,7955.233218129327,5388.414743637493,8350.150631854027,7691.328991096819,18736.709505823164,16554.621152003496,1889.162565142277,1912.2317029654994,9137.382105711515,9034.456526590167,13471.830888880142,9156.994552577053,17623.432986978012,3291.1034458853783,11501.027217788996,9809.10706812074,9599.010940682097,8666.522803269714,17940.93651293761,12957.037036273065,17412.514932680275,15943.513818669446,7080.962080943309,8591.361202793798,8632.69819132915,6309.818950427455,8655.333318084626,16316.33767884621,9758.652937463406,18529.277499704596,7279.277878288765,6638.70066143527,11649.183950526982,10178.159714796677,7923.344165266959,6756.333045452551,7902.614178832462,9235.21937594953,9479.134885964399,10118.95325300917,9548.123502648012,6195.642452901758,10987.970056158121,12288.309743610274,12440.1733336756,12413.27310255355,10118.044873178284,7954.634968020863,16706.91216542072,16350.61136119494,16763.5502331164,16847.9494542559,8541.81705692873,8261.153038274026,2276.0667660225813,2917.50286208327,9874.732315123081,5464.262463306155,6051.128356754305,10105.557357331558,13105.848868469753,8861.676633282463,16500.978523536993,6859.946663754463,4539.938517857212,4932.9480701580715,7221.529266802575,4079.153794467306,513.423751241335,3713.5209882204726,8142.8923301683,5649.68004077341,507.1987893938126,6885.953582685974,12073.598487835618,8958.79926363761,2226.5246501091797,9150.264057682367,7836.9057190987905,9180.299295967108,7923.354369273649,10807.45649231422,7546.807458965967,6815.042683855322,15805.80767436096,8079.268052207552,11566.832595876245,556.7678589134446,8267.021817711791,3729.350244064519,8543.589062612751,6006.810278392607,6001.41307473934,7969.764492695912,1157.8524477782285,9903.419023197865,10537.54956270131,10097.903178979626,17088.00873528576,9218.325942058553,8715.748012610884,2212.5660010137194,9706.676979515742,4548.034023510204,3536.1748490301393,17518.370178453497,19685.533067470722,2233.690654000153,5741.787172103756,8106.707453172873,3757.2548835838957,10704.579307596565,17341.58505008626,5274.524891514525,7719.945434963302,7090.855558167202,7924.855385748718,5766.750225280101,7296.391855948985,12487.662370760592,1398.6042087450887,12288.906871256404,16853.191144748165,8126.336739394664,8403.447179222028,8631.646943626209,8289.934409407564,8661.493058425358,6804.237149304134,10832.400462398553,0.0,4182.10656398469,5022.047669211158,16647.602685222042,9144.316245621903,7166.3838679496785,2448.6677893346946,7554.171846301276,7631.542087533152,7450.096038498528,16686.130711055033,14075.488651536227,4319.675157422597,17004.45036593422,1009.2067872780516,5571.266833603044,8931.281518521237,8557.378750761693,8345.888922936168
453.8603081758038,7731.748574679271,4144.4155942451,2062.561142378243,15513.095246237655,2085.109703105948,5465.359757932503,11632.487936642221,4284.241164692623,1639.10687325206,6128.519777864252,5110.20207518932,7498.385754637049,7416.421125964987,2645.8732400364106,3816.475252125331,2177.8670724105386,4194.061783127045,3538.3477932685014,15130.205966145015,13322.838482773785,6010.874086152648,2302.603954821507,8290.018723229032,6318.281297914837,10042.365545801846,4975.897079864695,16293.90008644579,4080.2389326626503,8136.277642331412,6942.008194527205,7226.934564297911,6062.133265064935,13898.48997227132,9004.96679926733,13975.148510648787,12533.80717403968,3141.6515118379807,4411.815509784846,4465.242124027887,3998.3393041382737,4520.234773569678,12349.352104670013,5657.334122635216,14585.032609594387,3531.6075275326943,3898.12124078375,7651.25542805756,6015.19662983882,3864.557916212606,4430.5586070521595,3867.183938794347,12946.70691330174,5299.015956459532,7356.962892294594,5383.71074737794,2068.1631662438094,7773.141513433203,8670.920835162977,8655.703468080794,8695.968665492237,7182.218558049968,3908.1987909277645,13745.825649007098,12244.057773153132,12591.104487997429,13661.218302129308,4368.229955337745,4080.932858408494,6306.544081064357,1366.738077709849,5737.313379277497,1558.9320254357751,2247.783010805657,6239.167643007277,8923.78390294113,4719.039102805597,12764.364851850209,3078.959607085834,6025.019761415567,1437.0520487396382,5478.950456646424,689.0846637746544,4666.266825969651,5017.142596506121,3999.8984956545714,2135.113143253489,4012.281562435899,3017.2267010121363,8618.886557483833,4988.781746640354,3604.532085952133,8639.333878031397,3692.384759470954,5000.971488370957,3810.0566880701635,6723.9645522273795,3367.6079866733185,6699.582374940969,13487.95699237065,3950.992666203212,7948.8257649921725,3634.7729848724407,4121.021716417086,3017.2453846891576,8043.048625333966,6601.140047189891,6623.956294086476,6865.270142283207,5148.241972598494,8617.818877340449,7049.586401391801,6881.350956514548,13824.12081582277,5055.681474676542,4651.152347740861,1969.5713773981179,13878.947083278097,1920.624660596969,688.1336127014822,13779.78573224324,15519.024609622102,5777.378437982391,9666.80850827347,3937.291100136024,4847.2407311322395,6541.553740253059,14757.844407130458,2177.501636997062,3560.619628471202,2993.562183119388,5931.78037313351,2592.600371054903,4359.716605450277,8661.785626246572,5463.066667408284,8710.039588774041,13807.363940539788,3967.3825467103084,4221.5582257978385,4454.7616673714265,4220.507679272116,8175.746763215333,2950.0847984742054,7613.000687628412,4182.10656398469,0.0,960.0653302146384,12472.653731857938,5071.027682700751,3090.2510113920425,5184.625122222742,6060.782716731086,5621.402596469147,3272.514613892417,15112.891659958685,10632.818707285005,323.49659371768087,12875.775162654574,4025.839602444857,3198.5056595682386,8243.429614905088,7291.523946408504,7327.836130107689
1120.601588253595,6916.9265925575055,3250.2176439518157,1556.8879080248892,14580.630130224781,1161.5268311929979,5648.7655145946865,12437.396719070459,3489.5188570344303,730.2063234858822,5426.202803200136,4361.445200231085,6559.072507830362,6458.864772731785,3500.2254548104274,2933.266036981496,1485.799133040282,3329.658917476553,2874.2357719179686,14205.570148671422,12363.483893007573,6885.943668059928,3198.8564245041925,7702.335893482982,5458.7861697035705,9626.764501560388,4165.917282455585,15337.193888766464,4998.52637772396,7182.332798835162,6046.210898750177,6398.216372037681,5229.489876746103,13154.187342200525,8069.280082796804,13388.966980652653,12027.040489594066,2183.709850382715,3649.847798377824,3743.2438172188763,3358.641328809026,3856.9795790172734,11669.256987843122,4752.261840652172,13848.53237187083,2576.39429415973,3145.4463047859645,6719.534234479781,5157.555495552455,3322.5992592102034,3746.3592424627473,3350.34192580623,13906.387933062275,4523.492175309229,6467.420644079008,4653.434094820536,1174.1363719250028,6830.471221683097,7711.072588218243,7701.502900171496,7738.515109735834,6273.672627739306,2974.6888577126088,13286.03277796594,11356.477641893034,11741.729702617486,13153.42818293369,3533.5737441691676,3272.182568904996,7041.973576683931,2110.8910829324445,5045.053633533523,621.4202855181973,1305.7310134152835,5754.389469713236,8111.751976373518,3839.8240033459642,12152.541902496543,2124.591788405951,6920.345136664838,1815.0470481031768,4860.314262491761,1521.7112941963646,5521.221906529472,5931.956948651871,3120.844707253399,1305.7930777694257,4900.887990937624,2057.436073822307,7660.378413895164,4042.5637670783767,4084.958465002409,8103.328652246204,3039.280164377776,4232.697238834082,3202.493074752818,5813.778619560101,2561.1997582319827,6377.638943727296,13200.867737255727,3058.858051370903,6988.76132533987,4466.476821361367,3245.018497907198,3869.394542439138,7542.000004952507,6460.4590709544245,6488.226075177108,6301.49989093499,5907.2546673129855,7929.554931984157,6093.754015184693,5946.0647420229625,13287.838943670988,4334.016290285029,4069.4136380087557,2830.0350417825784,14722.162116420906,1628.8358595616976,1496.3549370846292,13129.052836196308,14670.25039545558,6720.778082502764,10601.899038846577,3221.4608997993378,5752.712313300965,5683.563373836509,13798.09326415735,1542.0525342072156,2702.356724169507,2455.758625247655,5227.228756680772,1839.0492797860527,3528.0216554952403,7710.516675283649,6231.642812055369,7749.980033252723,13323.406154618513,3107.3346137176145,3426.396376805796,3628.9794728235306,3650.2134524752646,7670.359485469998,1991.0201718379199,6671.167796176545,5022.047669211158,960.0653302146384,0.0,11669.331890127873,4151.952914783186,2163.520660151301,6144.507154907197,5460.446441970712,4930.809734993209,2544.449082780233,14177.768495405573,10191.143580243752,1054.609372356002,12109.872720322905,4952.69524084626,2647.25583103289,7691.245554176646,6668.767003385659,6755.696490281666
12776.118384357056,8500.00997048845,8453.407411532135,12005.580732955366,5226.613550774653,10529.05794423026,9577.488144043511,15920.596912289411,8194.43641040452,10940.86435067771,10116.333425869549,7364.953782668629,7006.23307318114,6519.680093032478,15114.383268765387,8752.633631156978,11565.41728158131,8346.14371855115,8956.4121529742,3084.3729963084384,3275.2818231361025,18272.812397376092,14737.634620191637,10177.584341181851,8782.575922744214,4076.2811402353686,7508.339848355482,4980.712081048374,14422.291087649042,6172.705625046352,8032.1421359694405,8605.854528802805,9163.11380703766,1575.1759018461967,4174.569024655609,2498.4569880962617,2619.355072596637,9727.109325479409,8060.838244650515,8015.132438568332,11213.500742669888,7995.53964527805,1235.4990008249033,7012.132519777103,2244.806401110155,9639.498089454055,10724.64176938521,5312.329591391964,6524.785069619569,8743.738606940682,10860.195803910648,8770.994353105616,13576.788861802619,7173.778286281326,7870.734582152801,7099.479377978254,10497.767132062312,6750.685281267201,5224.1649037865445,4877.46174471658,4990.154376384193,7721.714401102997,8819.92849761889,3172.3440728822143,1176.3949861588183,577.2177204362713,2838.3712690816096,8135.819869378673,8404.651640605913,18570.0164025727,13778.430216239361,6777.815849469637,11284.341372298431,10763.90645089357,6691.208017670405,3557.824431393926,7852.930663525407,1834.3654778242606,10014.837281516795,14416.09780665556,11767.079939316895,10872.969892457606,12577.856472501413,17105.12239346544,14616.00567678719,8563.49531144978,11234.01501036791,16390.93613391855,9948.239107714076,5598.792073895203,7904.967533566689,15329.621594101283,10442.895168142139,8811.551028843633,7471.682245042315,8730.282365105173,6009.734821648856,9119.223204971173,12320.168819952536,4168.674683087297,8638.566782857317,5841.066043767768,16106.638957574216,8438.007077411668,13445.984971532545,10869.093173480378,13375.443918689985,13401.887611156513,10793.166719664241,17556.700592872818,9277.211804051325,6871.425604758158,7495.163319216363,2726.420480271076,7429.287626735772,7955.687320651156,14440.302651577083,13634.85974027398,12433.854425198524,13132.358960380889,1983.9222204456778,3066.5294067711156,17214.201673301483,16912.609017352806,8541.487989902567,14438.756755053631,6002.959889251071,4002.2902786774252,11700.173430128016,8968.397905297814,9562.902900940104,10177.965036308826,11254.652344911647,10071.493090188178,4779.245270383438,17886.53837167305,5271.491533719327,3045.1533551500193,8565.38521153805,8257.444637338178,8041.392715518125,8376.760411328312,10800.167162155201,10032.639093537848,6875.3694274870595,16647.602685222042,12472.653731857938,11669.331890127873,0.0,7639.448103407139,9570.842661156881,16183.754088302298,10802.957618903176,10388.013414100213,9200.801607747195,5053.737882570888,3603.358210494542,12327.9960838872,584.3572171583205,16201.168364802483,11749.430933931766,10450.43520349542,10253.7007614507,10595.82893585004
5268.4694667080175,5013.844067746843,963.9188256672636,4401.360130454166,10849.26748854485,2992.5058128632095,6422.906980855696,16341.019572096144,1385.2016907187349,3435.227869081431,4833.0681406910635,1627.5768136076329,3455.6232339642047,2938.3957706076662,7642.893966696973,1301.6871341853296,3958.1040835744384,1043.5049446549037,2312.352882474212,10059.937444829835,8359.66697774754,11025.131894620452,7350.754760287059,6968.728393779317,3685.8369506445947,6914.270639746875,1144.0293234834721,11389.388852659666,8679.334515980967,3680.7300202125025,3671.629946357498,4543.316017161829,3803.3213820087835,9194.517043171192,3942.757926235748,9742.466377825018,8704.429874542117,2087.684740566507,1542.3731660979224,1774.0666991447038,4280.501641240533,2109.4795807924756,7910.573630990579,628.6230500332566,9879.820468862705,2079.015331866862,3677.213208157555,2586.6149020867456,1251.874703626465,2730.8485999354875,4181.705421687806,2836.377533913329,17660.463144609723,1481.637488115453,4031.7690572024526,1837.7518536030057,3002.98388157754,3615.618915459303,3849.031063449164,3691.982673287358,3782.9459823609595,3678.6911265179774,1189.96428541261,9954.602812343463,7213.035356484283,7637.013199718091,9714.4173939364,1100.3371944807907,1407.486767836581,10979.23412952236,6230.092302281943,2245.711082640237,3680.1226415566957,3125.0017866276335,3725.052798994262,4158.477520508535,591.1616694609161,8535.406592301388,2397.163335897478,10321.823323606382,5012.120460791128,4996.482909327344,5427.5189530679545,9651.596921180486,9525.7163593684,1145.6170013594062,3602.64559375945,9051.02281815787,2311.8414510940047,3968.1991112643022,521.8497105393794,7762.377344293188,7520.8365245829455,2299.2930973133016,1467.4611164532541,2459.571790334015,1664.4626282363197,1914.148703267202,7261.5122028147325,10352.795652748202,1152.3676044703095,3214.405776299079,8587.754227478312,1050.5827633228557,7398.420368040879,7285.028213996953,8008.90498722991,8046.891013675086,6127.269341582117,9919.284435966714,6584.178952208236,2704.8815826768873,3065.2804791711383,9766.15443201783,1802.921187083772,2563.1597705693976,6978.405994519095,18565.465712102778,4819.058404165841,5647.175093710988,9357.086616166602,10543.510832370854,10838.666938790877,14732.572142774405,1937.031055649615,9308.474641182693,1705.7897226974178,9833.554535702464,4100.241484793904,1602.098376000342,2942.254819644788,4710.2912294251055,3704.2292158816267,3223.498727759575,3668.345183568196,10249.613134708208,3920.714911083028,9926.683622270219,1244.881419785452,1409.7185231053882,1117.4554046376786,2588.1741068587494,7356.037816012789,2396.4951024224197,3500.9369765558263,9144.316245621903,5071.027682700751,4151.952914783186,7639.448103407139,0.0,1988.4888384078731,10153.409319866318,5420.800815449012,4639.18370481387,2224.7933092230564,10452.48902673544,7298.603094687696,5037.024780272924,8140.745678099253,9096.399669375503,4445.324252946365,7141.565530028047,6061.550901042593,6386.422157127484
3280.3915459092777,5706.439774887694,1118.7693682523036,2647.4097726343784,12661.720316411895,1005.9799926708582,5815.077865670513,14501.899040744638,1612.2154152390722,1451.2248018167777,4763.768824182577,2514.6180852820626,4775.753114236991,4507.422886963949,5656.916293976863,846.0022384257996,2227.454807822292,1264.9654975585559,1601.0015052821695,12045.138904882257,10275.572064737578,9041.594122118606,5362.373978510043,7155.400801041495,4181.050046924273,8164.430572146916,2182.895041089159,13296.072073628024,6881.177133597449,5261.561207688489,4543.758113229704,5172.052218729694,4097.193008412352,11099.859838263279,5914.716222368361,11513.677006373127,10308.886171420181,500.98393935816455,1847.8759758197054,2044.3997122358458,3308.3655073176933,2307.7190087222357,9712.886906783264,2593.437981639212,11792.588908322114,1070.6401655049144,2773.3658114287746,4561.346930203831,3049.3360174639624,2257.647965884554,3446.88104146019,2347.3165684513506,15950.923741790644,2599.2416266521104,4969.858606956915,2827.621830077453,1031.291095371547,5014.021215774101,5657.155552479542,5590.185693913386,5648.230739347535,4690.16365236011,819.3453487492613,11588.411066457411,9197.943545402437,9604.049818086763,11392.144817203975,1534.0500787419417,1383.5907314895999,9084.7545240857,4249.105161529336,3278.600709475663,1713.7625813497505,1267.1060707545973,4404.201403774552,6031.901018118418,1720.7405704236273,10277.205822825354,929.3319028331175,8673.942759307904,3243.0326589061233,4547.834014268924,3494.556030888743,7670.962264668163,7777.540796703823,1031.0682132012093,1815.8854391402822,7062.970163225273,715.6395120860444,5673.805127619468,1914.3652643343871,5940.532168135315,7663.866497155547,1736.362095269306,2347.777585729622,1984.4024622203967,3651.328573876881,890.2704455467255,6642.27267976125,11777.159269641837,939.0321314012982,4957.365617068245,6609.629093310054,1155.3844532504363,5634.709387162569,7244.385457354249,7116.045647425285,7151.377482445281,5957.509222821396,7987.294211043229,7071.005303875705,4175.549641125703,4216.318256030809,11482.011167701436,2558.8202681818957,2706.1768092158013,4990.644363141113,16810.32870207911,3021.2321192428008,3658.767505823296,11179.836344767446,12522.866721256602,8866.812939476264,12757.00308500283,1653.6521519114403,7573.268406825694,3568.377869082276,11737.915264768219,2376.5189485962746,745.8945197753784,1801.2756310308587,4583.87787633746,2128.609991176441,2697.6523069239515,5586.8528247094155,8316.399524972905,5709.586685310345,11589.317506697214,1074.9547346348465,1556.9487721770035,1645.458632697509,2410.179814950308,7349.710858319918,769.3000654709981,4865.8881441151025,7166.3838679496785,3090.2510113920425,2163.520660151301,9570.842661156881,1988.4888384078731,0.0,8229.263609156878,5114.004495647642,4377.812183056907,1206.1571456996737,12257.39622184399,8654.745865518616,3079.0326296841445,10045.257470829816,7111.871203233957,3089.5031423402024,7243.326481561037,6115.947518186274,6340.076502785386
5122.870469691116,12193.387979359817,9192.3257968097,6709.196035875494,18611.00872197641,7241.65425652237,6607.787541663041,7183.391581132197,9088.590440149505,6798.251736983987,10329.773608755753,9700.975467218615,12568.792542853827,12582.11991035906,3123.020395720956,8854.050176786504,7039.822068589908,9171.749450976853,8143.407989108734,18754.03952670792,18504.32382079017,2226.423348511932,3179.288737441415,11582.288705603349,11094.019303461815,12168.375900670058,9758.500628350199,18481.455976133813,1818.378438828409,13277.381373507716,11830.197326272011,11802.08553101243,10755.670910227267,16500.67633229654,14073.597527625185,15428.083546684837,14242.15442884474,8324.859648566733,9120.484773489614,9063.133921790039,8381.924839139574,8951.991818986273,15206.630349059531,10683.60914706201,16668.733226403136,8701.758663170007,8581.056797354375,12726.527486102217,10871.724184878036,8116.733643347375,8851.686857714274,8056.082187606255,7762.169121267142,9949.471822696738,12196.127679157476,9884.000701463232,7198.916808817775,12855.944041916424,13855.545955858539,13819.323996394945,13873.271842561284,12116.392466692734,9045.585547793009,14589.867778020893,16732.78313988673,16655.514892346677,14823.755181380404,9263.80922424379,8937.455084707854,3665.928357620733,4386.299628387868,10064.670474906627,6727.642214570732,7407.476295562186,9726.262988277274,13348.43759013568,9707.032063032511,15005.988553642348,8249.475866196943,2163.228869186778,5199.746640084012,9498.246132393531,4736.239105981889,2214.2095919569365,1605.4003141212995,9020.348547335647,7170.709281285917,2049.3758783947205,8200.020200149578,13787.505858812641,10143.579251270648,4624.429255056825,11597.673563103526,8245.049513031765,9661.494715484048,8233.96051918779,11735.801511931892,8283.827437102793,9263.64125313436,13563.77377248688,9001.711228083996,13132.504916329559,2704.0411816889323,9128.997503527575,2992.5257857736806,10992.25543433173,8441.114760078413,8433.921969930912,10378.391441311267,3108.852134063255,12330.415606729226,12207.217638449943,11944.564482803653,15062.229816094254,9572.788382179615,8829.081024170544,3598.688185475083,9079.419970138058,6325.807214984363,4755.102653122602,15767.163701066966,17715.79365781328,1034.1389119772505,4633.929120667755,8593.849115926088,1759.5487853183404,11368.081583605917,19779.97619706615,6965.076329536785,8561.514315807997,7463.059504368506,10172.248545698325,7466.350814163517,9192.674068572112,13812.076968419882,3096.110191000395,13893.825548613004,14752.287665738044,8947.981769029235,9032.957489812046,9321.810164890425,8461.166137582317,11110.002302483192,8130.978751538464,12694.09392969426,2448.6677893346946,5184.625122222742,6144.507154907197,16183.754088302298,10153.409319866318,8229.263609156878,0.0,9894.296807907169,9862.17033251676,8050.866732598231,18781.09094089251,12700.245287396783,5153.903863063864,16147.294785119402,1610.77905760703,7566.1007021405785,11379.165732951029,10960.86350968547,10770.60374438393
